465.70417195896437,1663.072617113869
466.0378505129458,1678.3649154671255
466.3715290669272,1649.131500465962
466.70520762090865,1677.6054776167402
467.0388861748901,1703.1247085261946
467.37256472887157,1702.1210472220307
467.70624328285294,1681.2059686201812
468.0399218368344,1703.4951031733765
468.37360039081585,1729.1419268116613
468.7072789447973,1719.3255557583232
469.0409574987787,1726.1713179865308
469.37463605276014,1738.0106074136304
469.7083146067416,1738.9901962901802
470.041993160723,1762.6825855154739
470.3756717147045,1746.559130013489
470.70935026868585,1755.6061042564797
471.04302882266734,1773.5854319907248
471.37670737664877,1782.2220137565591
471.7103859306302,1799.1026651323587
472.0440644846116,1802.13178776843
472.37774303859305,1802.0197898149015
472.71142159257454,1827.4901210051596
473.0451001465559,1837.946695083377
473.3787787005374,1856.4418800277895
473.7124572545188,1832.195750397931
474.04613580850025,1872.1086692052088
474.3798143624817,1861.7016327214478
474.7134929164631,1850.2736217353947
475.0471714704446,1882.905783209798
475.38085002442597,1877.0284888861422
475.71452857840745,1904.343200556571
476.0482071323889,1918.8444497030034
476.3818856863703,1913.6133720517144
476.71556424035174,1923.0526956384485
477.04924279433317,1936.4440118332716
477.38292134831465,1943.3547949296674
477.716599902296,1950.2557781218536
478.0502784562775,1939.026683534625
478.38395701025894,1935.3657658029547
478.71763556424037,1972.4654121915064
479.0513141182218,1974.5417045123272
479.3849926722032,1965.851514347188
479.7186712261847,1987.2074278115863
480.0523497801661,1974.4639370697275
480.38602833414757,2015.1765624919228
480.71970688812894,1993.4839694240832
481.0533854421104,2019.1300827501964
481.38706399609185,2008.6420189183605
481.7207425500733,2039.767648594024
482.05442110405477,2037.4134164311695
482.38809965803614,2066.162304696447
482.7217782120176,2058.8258746787697
483.055456765999,2055.9045766436616
483.3891353199805,2088.9766337861724
483.7228138739619,2059.135118973443
484.05649242794334,2066.4681847731154
484.39017098192477,2098.820462258823
484.7238495359062,2117.6730987222795
485.0575280898877,2114.85925513893
485.39120664386905,2129.5541576523865
485.72488519785054,2127.3947312881164
486.05856375183197,2145.2618365980297
486.3922423058134,2142.163336138069
486.7259208597948,2123.1467996635247
487.05959941377625,2137.8856343212497
487.39327796775774,2157.4511032922037
487.7269565217391,2172.928779515843
488.0606350757206,2190.660715938967
488.394313629702,2170.257718225969
488.72799218368345,2185.3931574752455
489.0616707376649,2182.629024720983
489.3953492916463,2204.7652592230775
489.7290278456278,2203.5937525575655
490.06270639960917,2215.1920516152845
490.39638495359065,2233.913762885626
490.730063507572,2222.571266738581
491.0637420615535,2228.285895560097
491.39742061553494,2241.7539415095694
491.73109916951637,2259.9269240768654
492.06477772349785,2246.9504411210182
492.3984562774792,2284.408690691913
492.7321348314607,2272.2585953806574
493.0658133854421,2281.78186007801
493.39949193942357,2280.234628582645
493.733170493405,2275.1024382136434
494.0668490473864,2307.993751708479
494.40052760136786,2321.9863472322595
494.7342061553493,2294.9584524220522
495.06788470933077,2309.083349644037
495.40156326331214,2330.9034378421634
495.7352418172936,2340.7691261202817
496.06892037127506,2323.8526361412246
496.4025989252565,2356.5992537521433
496.7362774792379,2362.474674104026
497.06995603321934,2375.82780337631
497.4036345872008,2378.1148262926868
497.7373131411822,2384.481651162953
498.0709916951637,2381.7232671314564
498.4046702491451,2388.828073982604
498.73834880312654,2386.0039058768466
499.07202735710797,2419.082929696375
499.4057059110894,2419.653955479678
499.7393844650709,2417.536071690667
500.07306301905226,2418.119546456874
500.40674157303374,2454.714072084127
500.74042012701517,2459.3816755046405
501.0740986809966,2441.955935622678
501.407777234978,2473.274730515913
501.74145578895946,2472.8209519843776
502.07513434294094,2463.6037098241895
502.4088128969223,2474.7468914728174
502.7424914509038,2475.119996126656
503.07617000488517,2515.002692137561
503.40984855886666,2522.4938632524263
503.7435271128481,2496.4582680223043
504.0772056668295,2505.8913182509255
504.41088422081094,2535.1829402535627
504.74456277479237,2537.2769258296257
505.07824132877386,2559.304790809057
505.4119198827552,2566.3925628252737
505.7455984367367,2565.9490299055137
506.07927699071814,2558.759300714853
506.41295554469957,2563.381551828059
506.746634098681,2595.9925073393533
507.0803126526624,2575.1101075560446
507.4139912066439,2585.7397320785717
507.7476697606253,2610.348368565716
508.08134831460677,2613.5756574865013
508.4150268685882,2635.622379642886
508.7487054225696,2636.310540473837
509.08238397655106,2649.7497941313163
509.4160625305325,2640.7124100408187
509.74974108451397,2649.0507477231977
510.08341963849534,2662.9907247101623
510.41709819247683,2652.5858539154237
510.75077674645826,2684.612258757397
511.0844553004397,2685.0816009920404
511.4181338544211,2675.063395734958
511.75181240840254,2694.159067658259
512.085490962384,2716.1292632667496
512.4191695163654,2691.067295271401
512.7528480703469,2718.1291479207202
513.0865266243283,2742.971138310837
513.4202051783097,2748.161245109298
513.7538837322911,2755.696432843505
514.0875622862726,2737.088895210399
514.4212408402541,2769.6391750037537
514.7549193942355,2774.2639991079714
515.088597948217,2783.5724861094805
515.4222765021983,2799.9087605739833
515.7559550561798,2789.218940501073
516.0896336101612,2788.5213546414784
516.4233121641427,2791.474404171277
516.7569907181241,2821.262355009521
517.0906692721055,2808.5729674879044
517.424347826087,2827.205545893974
517.7580263800684,2843.3252863814673
518.0917049340499,2856.3735310170814
518.4253834880312,2857.1179943587476
518.7590620420127,2876.7792974919385
519.0927405959942,2861.9396482444045
519.4264191499756,2891.3650229482632
519.7600977039571,2876.6551061042633
520.0937762579384,2875.3551774871044
520.4274548119199,2895.772705618057
520.7611333659013,2895.7047007862234
521.0948119198828,2925.5190821654046
521.4284904738643,2935.6928268229217
521.7621690278456,2939.627836235649
522.0958475818271,2954.2390370423436
522.4295261358085,2952.2307278607323
522.76320468979,2940.7078516407078
523.0968832437713,2957.1669923424597
523.4305617977528,2975.3495406147904
523.7642403517343,2980.6962313362283
524.0979189057157,2983.255457601591
524.4315974596972,3012.2426466314864
524.7652760136785,3001.8493882939138
525.09895456766,3004.1250624491418
525.4326331216414,3029.1110710724943
525.7663116756229,3032.1769874966476
526.0999902296044,3030.514988615065
526.4336687835857,3036.44536379675
526.7673473375671,3062.2415963052817
527.1010258915486,3045.9499638963507
527.4347044455301,3073.0700039067506
527.7683829995115,3089.057288769964
528.102061553493,3073.1811742057616
528.4357401074744,3078.0045828097664
528.7694186614558,3121.5687490081586
529.1030972154372,3118.9004135907044
529.4367757694187,3103.8710350430583
529.7704543234001,3125.3587485256103
530.1041328773815,3144.855263214743
530.437811431363,3155.8694303844413
530.7714899853445,3133.076985671126
531.1051685393259,3178.0375570042975
531.4388470933072,3161.3378353363323
531.7725256472887,3176.5868983558867
532.1062042012702,3190.969983029842
532.4398827552516,3205.497243419483
532.7735613092331,3192.2931874692163
533.1072398632144,3205.847651786497
533.4409184171959,3223.937261546593
533.7745969711773,3226.391448737802
534.1082755251588,3243.8566301275787
534.4419540791403,3259.6933299515863
534.7756326331216,3264.5368907166917
535.1093111871031,3271.439984642993
535.4429897410845,3250.9792297299537
535.776668295066,3261.389340783551
536.1103468490473,3264.2441992116637
536.4440254030288,3275.6403139179733
536.7777039570103,3310.008321179251
537.1113825109917,3297.0190811658117
537.4450610649732,3340.4844420959744
537.7787396189545,3344.230541380904
538.112418172936,3343.7038442832904
538.4460967269174,3340.3390396371933
538.7797752808989,3363.4509071558077
539.1134538348804,3376.3092855559503
539.4471323888617,3410.4156885158873
539.7808109428432,3400.572727664594
540.1144894968246,3407.7912976159473
540.4481680508061,3437.5548866879153
540.7818466047875,3440.853111582061
541.115525158769,3473.7494921654525
541.4492037127504,3471.9719261421214
541.7828822667318,3494.8797850176597
542.1165608207133,3502.8905792620567
542.4502393746947,3525.297086004986
542.7839179286761,3570.5129357557657
543.1175964826575,3590.1341896336858
543.451275036639,3571.8617227203267
543.7849535906205,3602.6969533239744
544.1186321446019,3624.7812123306335
544.4523106985833,3667.215097926506
544.7859892525647,3656.1008349448853
545.1196678065462,3692.9041731340567
545.4533463605276,3730.14049397639
545.7870249145091,3732.37878050925
546.1207034684905,3763.969203080599
546.4543820224719,3772.1536463648445
546.7880605764533,3813.44291565968
547.1217391304348,3809.0259579365247
547.4554176844163,3852.537506596519
547.7890962383976,3857.985427723108
548.1227747923791,3873.571047567381
548.4564533463606,3864.58326327792
548.790131900342,3896.753968675524
549.1238104543233,3927.0090692757763
549.4574890083048,3911.7285891336087
549.7911675622863,3944.6169147460655
550.1248461162677,3955.933881277362
550.4585246702492,3935.072182469068
550.7922032242307,3941.16191788868
551.125881778212,3945.993868002727
551.4595603321934,3932.6703754537507
551.7932388861749,3935.3880564481674
552.1269174401564,3961.870090941618
552.4605959941377,3930.1345552184516
552.7942745481192,3934.7470176051042
553.1279531021007,3954.483981534631
553.4616316560821,3921.3981482943827
553.7953102100635,3928.101862093599
554.128988764045,3919.013635066028
554.4626673180264,3918.6053254457697
554.7963458720078,3891.8327044686816
555.1300244259893,3911.6248484712128
555.4637029799707,3899.332241964515
555.7973815339521,3872.0299102328318
556.1310600879335,3885.669302669454
556.464738641915,3889.6238254374493
556.7984171958965,3868.4162804345933
557.1320957498779,3883.9030798686936
557.4657743038593,3865.8357214331863
557.7994528578407,3854.036828415969
558.1331314118222,3877.3197142915824
558.4668099658036,3855.2362678665377
558.8004885197851,3862.848496081562
559.1341670737665,3854.589899583884
559.4678456277479,3863.576964824441
559.8015241817294,3857.9392158605074
560.1352027357108,3856.699493351686
560.4688812896923,3858.260765532111
560.8025598436736,3867.9830954772074
561.1362383976551,3871.951621699735
561.4699169516366,3855.34130520199
561.803595505618,3870.9650090934683
562.1372740595995,3866.7625884394834
562.4709526135808,3879.278244709664
562.8046311675623,3858.889298101336
563.1383097215437,3859.273097917563
563.4719882755252,3886.1301466254163
563.8056668295067,3900.959293621913
564.139345383488,3911.475800544749
564.4730239374695,3919.372587219547
564.8067024914509,3910.86623490301
565.1403810454324,3894.983422788015
565.4740595994137,3918.5191889525513
565.8077381533952,3910.6246458099017
566.1414167073767,3930.95684864711
566.4750952613581,3926.543152515423
566.8087738153395,3947.394197812544
567.142452369321,3927.376487215781
567.4761309233024,3957.8758492527927
567.8098094772838,3978.9843181334836
568.1434880312653,3961.5789517195117
568.4771665852468,3970.379762839203
568.8108451392281,3976.6448574533615
569.1445236932095,3974.119850288201
569.478202247191,4000.8247087556642
569.8118808011725,3982.6655285952934
570.1455593551539,4002.7284653469574
570.4792379091353,4027.839750326593
570.8129164631168,4031.133407462857
571.1465950170982,4022.5015150026697
571.4802735710796,4011.077801435586
571.8139521250611,4013.9565108264505
572.1476306790425,4048.8909310325616
572.4813092330239,4051.8817434447865
572.8149877870054,4034.787351802343
573.1486663409869,4074.150544448061
573.4823448949683,4078.0259701371383
573.8160234489496,4053.424453066854
574.1497020029311,4080.5394944410414
574.4833805569126,4081.4453457119585
574.817059110894,4095.0
575.1507376648755,4095.0
575.4844162188568,4095.0
575.8180947728383,4095.0
576.1517733268197,4092.21062571073
576.4854518808012,4095.0
576.8191304347827,4095.0
577.152808988764,4095.0
577.4864875427455,4095.0
577.8201660967269,4095.0
578.1538446507084,4095.0
578.4875232046898,4095.0
578.8212017586712,4095.0
579.1548803126527,4095.0
579.4885588666341,4095.0
579.8222374206156,4095.0
580.155915974597,4095.0
580.4895945285784,4095.0
580.8232730825598,4095.0
581.1569516365413,4095.0
581.4906301905228,4095.0
581.8243087445042,4095.0
582.1579872984856,4095.0
582.491665852467,4095.0
582.8253444064485,4095.0
583.1590229604299,4095.0
583.4927015144114,4095.0
583.8263800683928,4095.0
584.1600586223742,4095.0
584.4937371763557,4095.0
584.8274157303371,4095.0
585.1610942843186,4095.0
585.4947728382999,4095.0
585.8284513922814,4095.0
586.1621299462629,4095.0
586.4958085002443,4095.0
586.8294870542258,4095.0
587.1631656082071,4095.0
587.4968441621886,4095.0
587.83052271617,4095.0
588.1642012701515,4095.0
588.497879824133,4095.0
588.8315583781143,4095.0
589.1652369320957,4095.0
589.4989154860772,4095.0
589.8325940400587,4095.0
590.16627259404,4095.0
590.4999511480215,4095.0
590.833629702003,4095.0
591.1673082559844,4095.0
591.5009868099658,4095.0
591.8346653639472,4095.0
592.1683439179287,4095.0
592.5020224719101,4095.0
592.8357010258916,4095.0
593.1693795798731,4095.0
593.5030581338544,4095.0
593.8367366878358,4095.0
594.1704152418173,4095.0
594.5040937957988,4095.0
594.8377723497802,4095.0
595.1714509037616,4095.0
595.5051294577431,4095.0
595.8388080117245,4095.0
596.1724865657059,4095.0
596.5061651196874,4095.0
596.8398436736688,4095.0
597.1735222276502,4095.0
597.5072007816317,4095.0
597.8408793356132,4095.0
598.1745578895946,4095.0
598.5082364435759,4095.0
598.8419149975574,4095.0
599.1755935515389,4095.0
599.5092721055203,4095.0
599.8429506595016,4095.0
600.1766292134832,4095.0
600.5103077674646,4095.0
600.843986321446,4095.0
601.1776648754275,4095.0
601.511343429409,4095.0
601.8450219833903,4095.0
602.1787005373717,4095.0
602.5123790913533,4095.0
602.8460576453347,4095.0
603.179736199316,4095.0
603.5134147532975,4095.0
603.847093307279,4095.0
604.1807718612604,4095.0
604.5144504152418,4095.0
604.8481289692232,4095.0
605.1818075232047,4095.0
605.5154860771861,4095.0
605.8491646311676,4095.0
606.1828431851491,4095.0
606.5165217391304,4095.0
606.8502002931118,4095.0
607.1838788470933,4095.0
607.5175574010748,4095.0
607.8512359550562,4095.0
608.1849145090376,4095.0
608.5185930630191,4095.0
608.8522716170005,4095.0
609.1859501709819,4095.0
609.5196287249634,4095.0
609.8533072789448,4095.0
610.1869858329262,4095.0
610.5206643869077,4095.0
610.8543429408892,4095.0
611.1880214948706,4095.0
611.5217000488519,4095.0
611.8553786028334,4095.0
612.1890571568149,4095.0
612.5227357107963,4095.0
612.8564142647778,4095.0
613.1900928187592,4095.0
613.5237713727406,4095.0
613.857449926722,4095.0
614.1911284807035,4095.0
614.524807034685,4095.0
614.8584855886663,4095.0
615.1921641426478,4095.0
615.5258426966293,4095.0
615.8595212506107,4095.0
616.193199804592,4095.0
616.5268783585735,4095.0
616.860556912555,4095.0
617.1942354665364,4095.0
617.5279140205179,4095.0
617.8615925744994,4095.0
618.1952711284807,4095.0
618.5289496824621,4095.0
618.8626282364436,4095.0
619.1963067904251,4095.0
619.5299853444064,4095.0
619.8636638983879,4095.0
620.1973424523694,4095.0
620.5310210063508,4095.0
620.8646995603322,4095.0
621.1983781143136,4095.0
621.5320566682951,4095.0
621.8657352222765,4095.0
622.1994137762579,4095.0
622.5330923302395,4095.0
622.8667708842208,4095.0
623.2004494382022,4095.0
623.5341279921837,4095.0
623.8678065461652,4095.0
624.2014851001466,4095.0
624.5351636541279,4095.0
624.8688422081095,4095.0
625.2025207620909,4095.0
625.5361993160723,4095.0
625.8698778700538,4095.0
626.2035564240352,4095.0
626.5372349780166,4095.0
626.870913531998,4095.0
627.2045920859795,4095.0
627.538270639961,4095.0
627.8719491939423,4095.0
628.2056277479238,4095.0
628.5393063019053,4095.0
628.8729848558867,4095.0
629.206663409868,4095.0
629.5403419638495,4095.0
629.874020517831,4095.0
630.2076990718124,4095.0
630.5413776257939,4095.0
630.8750561797754,4095.0
631.2087347337567,4095.0
631.5424132877381,4095.0
631.8760918417196,4095.0
632.2097703957011,4095.0
632.5434489496824,4095.0
632.8771275036639,4095.0
633.2108060576454,4095.0
633.5444846116268,4095.0
633.8781631656082,4095.0
634.2118417195896,4095.0
634.5455202735711,4095.0
634.8791988275525,4095.0
635.212877381534,4095.0
635.5465559355155,4095.0
635.8802344894968,4095.0
636.2139130434782,4095.0
636.5475915974597,4095.0
636.8812701514412,4095.0
637.2149487054226,4095.0
637.548627259404,4095.0
637.8823058133855,4095.0
638.2159843673669,4095.0
638.5496629213483,4095.0
638.8833414753298,4095.0
639.2170200293112,4095.0
639.5506985832926,4095.0
639.8843771372741,4095.0
